date,open,close,high,low,volume
2026-04-09,143.1,139.31,143.1,138.48,77776.0
2026-04-10,139.37,138.88,140.11,138.17,73416.0
2026-04-13,138.01,135.75,138.2,135.0,77387.0
2026-04-14,135.8,139.06,139.38,135.26,86578.0
2026-04-15,138.28,139.05,140.2,137.7,51865.0
2026-04-16,138.6,141.16,142.26,138.21,62061.0
2026-04-17,139.2,139.5,139.88,138.6,41139.0
2026-04-20,139.0,138.87,140.51,137.81,51323.0
2026-04-21,138.79,136.86,140.3,136.5,53217.0
2026-04-22,136.0,136.91,137.2,135.02,69123.0
2026-04-23,140.5,142.38,145.52,140.5,148733.0
2026-04-24,141.06,141.95,143.77,139.8,78449.0
2026-04-27,140.08,138.31,140.68,138.08,64641.0
2026-04-28,138.31,138.72,139.31,137.3,48008.0
2026-04-29,138.02,143.14,144.0,138.0,99850.0
2026-04-30,142.3,143.35,146.95,141.5,97552.0
2026-05-06,140.82,140.92,142.45,139.72,87620.0
2026-05-07,140.68,143.75,146.4,140.68,97213.0
2026-05-08,144.1,141.6,144.6,141.01,61668.0
2026-05-11,140.9,140.37,142.8,139.36,85758.0
2026-05-12,140.51,137.01,140.58,136.6,90586.0
2026-05-13,136.7,133.8,137.58,133.0,97163.0
2026-05-14,133.53,134.05,138.3,131.7,120234.0
2026-05-15,132.93,131.41,133.58,130.33,75245.0
2026-05-18,131.05,129.84,131.66,128.66,60794.0
2026-05-19,129.88,129.78,133.28,129.38,70445.0
2026-05-20,129.13,131.46,132.98,129.01,73081.0
2026-05-21,131.08,131.37,134.88,130.71,85811.0
2026-05-22,131.1,128.25,131.37,128.2,72999.0
2026-05-25,127.49,128.63,130.8,125.36,83273.0
2026-05-26,128.4,126.68,130.89,126.01,96043.0
2026-05-27,126.75,128.6,131.5,124.49,176451.0
2026-05-28,127.28,126.17,127.58,125.13,83916.0
2026-05-29,125.78,128.3,131.88,125.08,172656.0
2026-06-01,127.0,128.13,128.97,125.91,92710.0
2026-06-02,127.5,125.7,128.88,125.6,91286.0
2026-06-03,125.3,123.5,125.4,122.0,89393.0
2026-06-04,123.5,122.1,125.49,122.03,68356.0
2026-06-05,123.22,122.03,124.4,121.01,81294.0
2026-06-08,121.01,117.97,122.09,117.18,89754.0
2026-06-09,117.98,116.85,118.5,115.85,74742.0
2026-06-10,116.0,118.79,119.93,115.82,118644.0
2026-06-11,118.19,119.6,120.66,117.82,70906.0
2026-06-12,119.4,118.54,122.35,118.54,104199.0
2026-06-15,119.0,119.28,120.58,117.41,91678.0
2026-06-16,118.72,117.35,119.69,117.2,76039.0
2026-06-17,117.41,117.7,119.96,115.54,89677.0
2026-06-18,118.23,113.28,118.23,112.7,142995.0
2026-06-22,112.11,113.61,115.2,110.16,139322.0
2026-06-23,113.6,109.18,114.8,108.67,151843.0
2026-06-24,109.0,105.71,110.16,105.5,128797.0
2026-06-25,105.71,110.12,112.68,104.39,193240.0
2026-06-26,111.0,108.1,113.88,107.92,139268.0
2026-06-29,107.0,109.25,112.38,104.8,156867.0
2026-06-30,107.7,109.37,111.0,106.21,114000.0
2026-07-01,110.0,110.86,112.3,107.55,110686.0
2026-07-02,110.98,109.17,113.1,108.45,100846.0
2026-07-03,109.18,109.25,110.77,108.51,81008.0
2026-07-06,108.68,111.74,113.09,108.02,117687.0
2026-07-07,111.1,108.06,111.65,107.49,103866.0
2026-07-08,107.75,107.64,108.68,106.59,65188.0
2026-07-09,107.24,105.08,107.55,104.84,88606.0
2026-07-10,105.0,110.3,111.3,103.64,184160.0
2026-07-13,109.5,109.56,110.58,108.58,83081.0
2026-07-14,109.98,110.5,110.9,108.35,77545.0
2026-07-15,108.4,118.25,119.6,108.22,206902.0
2026-07-16,117.26,119.15,120.75,117.07,133626.0
2026-07-17,119.15,116.24,120.5,116.11,109432.0
