date,open,close,high,low,volume
2026-05-22,29.78,30.58,30.76,29.5,2681039.0
2026-05-25,31.26,30.97,31.62,30.71,2840462.0
2026-05-26,30.78,32.52,32.6,30.64,4437216.0
2026-05-27,32.2,31.24,32.51,31.15,2616966.0
2026-05-28,30.62,30.33,30.82,29.7,3109909.0
2026-05-29,30.94,30.06,31.0,29.8,2610250.0
2026-06-01,29.84,29.81,30.32,29.74,1751622.0
2026-06-02,29.98,31.2,31.36,29.74,3333214.0
2026-06-03,30.63,30.89,31.44,30.57,2529803.0
2026-06-04,30.52,29.96,30.57,29.84,2062166.0
2026-06-05,29.92,29.25,30.47,29.15,2716213.0
2026-06-08,27.9,27.67,28.35,27.2,3775320.0
2026-06-09,27.76,28.09,28.15,27.22,2513161.0
2026-06-10,27.22,27.32,27.62,26.82,3044088.0
2026-06-11,26.82,26.95,27.31,26.42,3231431.0
2026-06-12,27.71,28.71,29.38,27.43,5098539.0
2026-06-15,30.16,30.93,30.97,30.02,5714756.0
2026-06-16,30.62,29.91,30.72,29.82,2922715.0
2026-06-17,30.12,30.05,30.57,29.74,2229817.0
2026-06-18,29.58,29.31,30.6,28.9,3620675.0
2026-06-22,28.87,30.06,30.12,28.17,3918476.0
2026-06-23,29.57,27.37,29.62,27.26,4947402.0
2026-06-24,27.03,27.27,27.59,26.95,2846096.0
2026-06-25,26.13,25.54,26.38,25.35,5760700.0
2026-06-26,25.9,25.1,25.9,24.86,3528208.0
2026-06-29,25.35,25.79,25.96,24.98,3232927.0
2026-06-30,25.05,25.14,25.26,24.7,3107057.0
2026-07-01,24.85,25.11,25.55,24.42,3389084.0
2026-07-02,25.61,26.3,26.96,25.52,5067417.0
2026-07-03,27.5,27.82,28.3,27.41,5386520.0
2026-07-06,27.64,28.28,29.19,27.62,3700913.0
2026-07-07,27.8,27.62,28.11,27.43,2235422.0
2026-07-08,27.12,27.36,28.03,26.8,1969818.0
2026-07-09,26.82,27.62,27.7,26.55,2514997.0
2026-07-10,28.0,27.72,28.45,27.08,2657100.0
2026-07-13,27.23,27.36,27.63,26.74,2130238.0
2026-07-14,26.88,29.06,29.29,26.75,3803205.0
2026-07-15,29.06,28.83,29.34,28.56,2683491.0
2026-07-16,28.82,29.25,29.59,28.79,2654390.0
2026-07-17,28.65,28.36,28.82,27.92,2904169.0
