date,open,close,high,low,volume
2026-01-09,24.31,24.93,25.15,24.27,714921.0
2026-01-12,25.7,25.02,25.95,24.91,870129.0
2026-01-13,25.12,25.64,26.26,25.03,883106.0
2026-01-14,25.98,26.15,26.35,25.71,843994.0
2026-01-15,26.01,26.2,27.06,25.77,874327.0
2026-01-16,26.08,25.61,26.74,25.47,856602.0
2026-01-19,26.07,26.95,27.06,25.86,883483.0
2026-01-20,27.0,27.56,27.66,25.88,1048062.0
2026-01-21,28.18,29.9,30.3,28.1,1486716.0
2026-01-22,28.8,29.18,29.65,28.51,1024248.0
2026-01-23,30.97,30.0,30.98,29.72,1026476.0
2026-01-26,31.31,33.0,33.0,31.3,1274827.0
2026-01-27,32.3,34.28,35.03,32.29,1816343.0
2026-01-28,35.0,37.71,37.71,34.39,1838971.0
2026-01-29,39.99,41.0,41.48,37.82,2698669.0
2026-01-30,36.9,36.9,38.1,36.9,1153593.0
2026-02-02,33.21,33.21,33.21,33.21,62587.0
2026-02-03,30.5,32.95,34.31,29.89,3433445.0
2026-02-04,33.01,31.56,33.05,31.03,1821037.0
2026-02-05,30.36,29.92,31.39,29.41,1769315.0
2026-02-06,28.1,29.55,30.14,28.1,1310251.0
2026-02-09,30.26,30.18,30.45,29.81,840477.0
2026-02-10,30.3,29.97,30.69,29.82,662126.0
2026-02-11,29.95,30.67,31.09,29.88,874197.0
2026-02-12,30.45,30.61,31.5,30.36,775871.0
2026-02-13,29.99,29.51,30.32,29.43,841022.0
2026-02-24,30.98,31.1,31.44,30.51,1076611.0
2026-02-25,31.0,31.49,31.88,30.71,904720.0
2026-02-26,31.3,31.07,31.49,30.83,715242.0
2026-02-27,31.0,31.84,31.98,30.92,927392.0
2026-03-02,33.8,35.02,35.02,31.85,2246839.0
2026-03-03,34.01,33.66,35.5,33.39,1618113.0
2026-03-04,31.78,32.29,33.0,31.78,1011714.0
2026-03-05,32.61,31.9,32.64,31.2,838348.0
2026-03-06,31.05,31.52,31.76,30.67,652311.0
2026-03-09,30.51,31.4,31.98,30.16,819360.0
2026-03-10,31.88,31.81,32.19,31.39,537879.0
2026-03-11,32.16,32.03,32.36,31.68,531442.0
2026-03-12,31.6,31.34,32.08,30.95,650018.0
2026-03-13,30.88,30.77,32.08,30.67,660797.0
2026-03-16,30.0,29.37,30.39,28.77,830114.0
2026-03-17,29.37,29.33,30.05,29.21,595549.0
2026-03-18,29.25,28.96,29.4,28.5,566109.0
2026-03-19,27.39,26.7,27.96,26.52,1222523.0
2026-03-20,26.7,26.08,27.39,26.08,877918.0
2026-03-23,24.68,23.91,24.98,23.67,1475982.0
2026-03-24,24.39,24.63,24.63,23.65,987728.0
2026-03-25,25.6,25.52,26.37,25.42,1201151.0
2026-03-26,25.47,25.04,25.78,24.88,630615.0
2026-03-27,24.6,25.54,25.67,24.6,627235.0
2026-03-30,25.5,26.75,26.75,25.49,910748.0
2026-03-31,27.17,26.71,27.47,26.5,834291.0
2026-04-01,27.5,27.26,27.95,26.93,756116.0
2026-04-02,26.99,26.4,26.99,26.01,742584.0
2026-04-03,26.75,26.68,26.85,26.31,369409.0
2026-04-07,26.63,26.25,26.84,26.14,378158.0
2026-04-08,27.57,28.4,28.78,27.4,1146506.0
2026-04-09,27.44,27.78,28.05,27.35,560610.0
2026-04-10,28.15,27.42,28.15,27.4,518981.0
2026-04-13,27.01,26.94,27.33,26.84,412956.0
2026-04-14,27.35,26.84,27.49,26.45,631764.0
2026-04-15,27.41,26.74,27.66,26.65,661392.0
2026-04-16,26.88,27.07,27.16,26.74,481955.0
2026-04-17,26.61,26.9,27.25,26.6,462633.0
2026-04-20,26.93,27.05,27.64,26.93,491915.0
2026-04-21,27.06,27.26,27.28,26.58,452906.0
2026-04-22,26.95,27.2,27.39,26.87,444000.0
2026-04-23,27.05,25.83,27.21,25.6,754366.0
2026-04-24,25.62,25.53,25.8,24.9,634282.0
2026-04-27,25.4,25.73,25.97,25.35,443263.0
2026-04-28,25.58,25.27,25.79,25.09,421135.0
2026-04-29,25.35,26.07,26.15,25.28,645731.0
2026-04-30,25.75,25.96,26.25,25.36,614399.0
2026-05-06,26.22,27.04,27.1,26.07,786795.0
2026-05-07,27.49,27.75,27.86,27.09,854786.0
2026-05-08,27.5,28.22,28.48,27.45,758878.0
2026-05-11,27.8,27.05,27.94,26.81,831810.0
2026-05-12,27.59,26.83,27.84,26.8,643431.0
2026-05-13,26.86,26.82,27.34,26.46,535014.0
2026-05-14,26.61,26.02,26.66,25.83,533322.0
2026-05-15,25.44,24.36,25.5,24.12,979323.0
2026-05-18,23.62,23.79,24.0,23.55,664956.0
2026-05-19,23.75,23.58,23.85,23.25,471472.0
2026-05-20,23.0,23.31,23.34,22.64,581705.0
2026-05-21,23.7,22.78,24.0,22.78,571398.0
2026-05-22,22.9,23.29,23.43,22.62,493707.0
2026-05-25,23.7,23.78,24.16,23.47,559404.0
2026-05-26,23.5,24.66,24.78,23.21,819885.0
2026-05-27,24.29,23.48,24.68,23.38,609353.0
2026-05-28,22.9,22.39,22.97,21.92,882307.0
2026-05-29,22.99,22.42,23.28,22.25,764536.0
2026-06-01,22.39,22.56,22.88,22.39,509677.0
2026-06-02,22.49,23.18,23.32,22.03,712790.0
2026-06-03,22.74,23.13,23.47,22.47,618691.0
2026-06-04,22.99,22.55,23.15,22.35,547353.0
2026-06-05,22.36,22.2,22.84,22.09,517597.0
2026-06-08,20.8,20.77,21.38,20.55,863570.0
2026-06-09,20.99,21.07,21.12,20.48,596035.0
2026-06-10,20.11,20.48,20.72,20.02,833576.0
2026-06-11,20.27,20.64,20.74,20.11,717791.0
2026-06-12,21.3,21.51,22.16,21.01,1056960.0
2026-06-15,22.39,22.58,22.94,22.21,1055063.0
2026-06-16,22.5,22.52,22.85,22.17,633405.0
2026-06-17,22.79,22.7,22.85,22.27,475284.0
2026-06-18,22.4,21.92,22.78,21.6,734734.0
2026-06-22,21.22,22.26,22.29,21.1,826965.0
2026-06-23,22.1,20.03,22.17,20.03,1208832.0
2026-06-24,19.79,19.88,20.1,19.46,825032.0
2026-06-25,19.18,18.89,19.42,18.79,1159770.0
2026-06-26,19.2,18.3,19.23,18.05,840577.0
2026-06-29,18.58,18.39,18.68,18.11,810326.0
2026-06-30,17.85,18.05,18.1,17.56,883737.0
2026-07-01,17.8,17.96,18.42,17.7,831069.0
2026-07-02,18.39,19.09,19.28,18.3,1538372.0
2026-07-03,19.9,20.34,20.75,19.71,1767532.0
2026-07-06,19.88,20.6,21.49,19.88,1494718.0
2026-07-07,20.12,19.75,20.41,19.72,703827.0
2026-07-08,19.41,19.88,20.45,19.28,788957.0
2026-07-09,19.23,19.95,20.01,19.04,821170.0
2026-07-10,20.1,20.34,21.06,19.71,859075.0
2026-07-13,19.81,19.67,20.09,19.52,666164.0
2026-07-14,19.09,20.47,20.62,18.95,931885.0
2026-07-15,20.39,20.12,20.65,19.9,728778.0
2026-07-16,19.99,19.99,20.57,19.84,773828.0
2026-07-17,19.5,19.06,19.63,18.69,1048644.0
