date,open,close,high,low,volume
2026-03-20,16.54,16.12,16.72,16.11,797750.0
2026-03-23,15.83,15.49,16.0,15.36,1163948.0
2026-03-24,15.77,15.92,15.92,15.5,825147.0
2026-03-25,16.02,16.26,16.37,15.95,819567.0
2026-03-26,16.24,16.01,16.24,15.94,616300.0
2026-03-27,15.71,16.37,16.41,15.5,725111.0
2026-03-30,16.06,15.78,16.13,15.6,783647.0
2026-03-31,15.74,15.9,16.24,15.7,734846.0
2026-04-01,16.45,17.13,17.32,16.2,1619357.0
2026-04-02,16.94,16.91,17.16,16.79,723800.0
2026-04-03,17.3,16.98,17.33,16.75,617259.0
2026-04-07,17.34,17.29,17.5,17.13,728417.0
2026-04-08,17.75,17.57,17.87,17.13,1268594.0
2026-04-09,17.26,16.76,17.27,16.68,1307841.0
2026-04-10,16.82,16.84,17.11,16.64,737047.0
2026-04-13,16.93,16.19,17.0,15.94,1571444.0
2026-04-14,16.45,16.22,16.45,15.97,978959.0
2026-04-15,16.31,16.71,16.91,16.31,1207380.0
2026-04-16,16.64,17.26,17.27,16.64,1039786.0
2026-04-17,17.11,17.14,17.19,16.9,662814.0
2026-04-20,17.11,16.81,17.16,16.72,760925.0
2026-04-21,16.75,16.76,16.98,16.64,496672.0
2026-04-22,16.79,16.78,16.81,16.64,504286.0
2026-04-23,16.79,16.48,16.81,16.29,763988.0
2026-04-24,16.49,16.31,16.52,16.0,659031.0
2026-04-27,16.33,16.64,16.8,16.05,736165.0
2026-04-28,16.73,17.18,17.55,16.66,1381454.0
2026-04-29,17.33,17.52,17.64,17.1,1343863.0
2026-04-30,16.9,15.95,16.94,15.95,2977027.0
2026-05-06,16.08,15.94,16.14,15.71,1463853.0
2026-05-07,15.9,16.09,16.2,15.49,1897798.0
2026-05-08,15.92,15.9,16.49,15.83,1689920.0
2026-05-11,15.4,15.22,15.4,14.66,2842940.0
2026-05-12,15.16,15.18,15.86,15.09,1587746.0
2026-05-13,15.1,15.01,15.14,14.84,1409669.0
2026-05-14,15.04,14.34,15.18,14.34,1615135.0
2026-05-15,14.36,14.84,14.9,14.11,1772470.0
2026-05-18,14.62,14.85,15.09,14.41,1252796.0
2026-05-19,14.84,14.66,15.08,14.57,851497.0
2026-05-20,14.6,14.67,14.82,14.55,737076.0
2026-05-21,14.7,14.34,15.04,14.33,1207336.0
2026-05-22,14.44,14.35,14.51,14.15,853227.0
2026-05-25,14.27,14.11,14.42,14.06,873884.0
2026-05-26,14.08,14.94,15.08,14.04,1976915.0
2026-05-27,14.93,14.76,15.4,14.68,1011614.0
2026-05-28,14.78,14.73,15.19,14.64,816936.0
2026-05-29,14.99,14.58,15.03,14.3,1065277.0
2026-06-01,14.98,15.21,15.59,14.86,1955734.0
