date,open,close,high,low,volume
2025-03-03,15.381,15.921,16.501,15.201,1049162.0
2025-03-04,15.771,15.991,16.401,15.771,594938.0
2025-03-05,15.961,16.131,16.171,15.751,347652.0
2025-03-06,16.501,17.371,17.581,16.321,919950.0
2025-03-07,17.301,16.961,17.351,16.791,491174.0
2025-03-10,16.871,16.771,17.031,16.331,420923.0
2025-03-11,16.481,16.601,16.771,16.301,354419.0
2025-03-12,16.711,16.741,17.081,16.421,348987.0
2025-03-13,16.671,16.771,16.951,16.391,297567.0
2025-03-14,16.741,17.741,17.801,16.511,650948.0
2025-03-17,18.201,17.181,18.411,17.141,667520.0
2025-03-18,17.381,17.191,17.571,17.081,301258.0
2025-03-19,17.071,16.841,17.391,16.631,332071.0
2025-03-20,16.811,16.361,16.811,16.261,440515.0
2025-03-21,16.181,15.901,16.451,15.781,412205.0
2025-03-24,15.881,16.231,16.521,15.881,554184.0
2025-03-25,16.231,15.841,16.491,15.701,308876.0
2025-03-26,15.841,15.801,15.971,15.661,186914.0
2025-03-27,15.711,15.921,16.091,15.571,217772.0
2025-03-28,15.951,16.121,16.291,15.921,289469.0
2025-03-31,16.031,15.861,16.101,15.521,300831.0
2025-04-01,15.881,15.881,16.271,15.741,220863.0
2025-04-02,15.921,16.031,16.381,15.881,259017.0
2025-04-03,15.831,16.251,16.401,15.811,351568.0
2025-04-07,15.451,14.611,15.771,14.611,462387.0
2025-04-08,14.681,14.841,15.131,14.411,380370.0
2025-04-09,14.701,15.581,15.701,14.281,426034.0
2025-04-10,15.771,15.571,16.031,15.501,357031.0
2025-04-11,15.391,15.351,15.971,15.101,361522.0
2025-04-14,15.551,15.851,16.111,15.521,308170.0
2025-04-15,15.851,16.011,16.131,15.671,220279.0
2025-04-16,15.851,16.061,16.481,15.681,378516.0
2025-04-17,15.931,15.971,16.271,15.911,149123.0
2025-04-18,15.931,16.171,16.281,15.801,200520.0
2025-04-21,16.061,16.371,16.411,15.821,225555.0
2025-04-22,16.501,16.011,16.571,15.981,234157.0
2025-04-23,16.141,16.311,16.691,16.141,334180.0
2025-04-24,16.251,16.091,16.361,15.731,251036.0
2025-04-25,16.051,15.991,16.431,15.611,379885.0
2025-04-28,16.061,16.661,17.071,15.951,647405.0
2025-04-29,16.601,16.571,16.751,16.481,228911.0
2025-04-30,16.501,16.801,17.131,16.431,379668.0
2025-05-06,17.041,17.091,17.281,16.701,405782.0
2025-05-07,17.241,16.861,17.381,16.741,322935.0
2025-05-08,16.701,16.821,17.001,16.701,168038.0
2025-05-09,16.751,16.471,16.801,16.251,272076.0
2025-05-12,16.551,16.581,16.621,16.271,260746.0
2025-05-13,16.601,16.631,16.781,16.481,203287.0
2025-05-14,16.531,16.561,16.841,16.421,219061.0
2025-05-15,16.501,15.871,16.631,15.771,355946.0
2025-05-16,15.801,15.851,16.021,15.701,170693.0
2025-05-19,15.811,15.841,15.861,15.231,394806.0
2025-05-20,15.801,15.931,16.301,15.611,306007.0
2025-05-21,15.881,15.951,16.101,15.851,147464.0
2025-05-22,15.921,16.011,16.181,15.821,214484.0
2025-05-23,15.941,15.571,16.021,15.561,247935.0
2025-05-26,15.601,15.741,16.021,15.511,264511.0
2025-05-27,15.751,15.661,15.791,15.521,156843.0
2025-05-28,15.661,15.691,15.981,15.611,173959.0
2025-05-29,15.621,16.061,16.091,15.591,303950.0
2025-05-30,16.001,15.731,16.071,15.631,184098.0
2025-06-03,15.661,16.301,16.771,15.641,526203.0
2025-06-04,16.271,16.351,16.721,16.251,246974.0
