date,open,close,high,low,volume
2025-08-12,28.834,28.164,29.394,27.854,483202.0
2025-08-13,28.174,28.134,28.434,27.624,514607.0
2025-08-14,28.134,29.354,30.204,27.744,503032.0
2025-08-15,28.704,27.964,28.844,27.664,488494.0
2025-08-18,28.744,27.974,29.014,27.654,546740.0
2025-08-19,27.964,28.004,28.774,27.664,307442.0
2025-08-20,27.814,28.434,28.714,27.464,366411.0
2025-08-21,28.064,29.664,30.014,27.984,499205.0
2025-08-22,29.544,30.014,30.084,28.884,407416.0
2025-08-25,29.694,30.584,31.004,28.264,548968.0
2025-08-26,30.584,31.494,32.564,30.484,619532.0
2025-08-27,31.164,30.304,31.864,30.044,388877.0
2025-08-28,29.994,30.264,30.384,29.214,405145.0
2025-08-29,30.274,31.264,31.264,30.064,389838.0
2025-09-01,30.944,30.894,31.354,30.264,295678.0
2025-09-02,30.794,32.574,32.764,30.714,514529.0
2025-09-03,32.814,35.714,35.864,32.214,689260.0
2025-09-04,34.304,34.804,36.164,33.764,575392.0
2025-09-05,34.224,38.054,38.234,33.874,530821.0
2025-09-08,37.804,39.264,40.214,36.494,574721.0
2025-09-09,38.764,39.644,40.654,38.284,456988.0
2025-09-10,38.904,43.644,43.644,38.904,802316.0
2025-09-11,43.644,43.764,45.654,40.264,902022.0
2025-09-12,42.664,41.664,43.304,41.274,492069.0
2025-09-15,40.704,44.244,45.254,40.464,589802.0
2025-09-16,44.214,43.094,44.664,42.664,449735.0
2025-09-17,43.164,45.044,45.464,43.094,459663.0
2025-09-18,44.954,45.244,47.324,44.344,512042.0
2025-09-19,45.244,44.664,46.164,44.374,425887.0
2025-09-22,44.234,44.514,45.104,43.664,278741.0
2025-09-23,44.251,42.821,45.281,41.901,549132.0
2025-09-24,43.111,44.681,45.581,42.431,475438.0
2025-09-25,44.811,45.261,46.691,44.761,472269.0
2025-09-26,44.831,44.311,45.981,43.811,328211.0
2025-09-29,43.811,45.551,46.211,43.811,379906.0
2025-09-30,45.991,44.991,46.021,44.811,294255.0
2025-10-09,44.981,42.351,45.361,41.911,767100.0
2025-10-10,41.841,41.111,42.591,40.561,527735.0
