date,open,close,high,low,volume
2025-01-09,12.889,12.939,13.019,12.799,223822.0
2025-01-10,12.889,12.619,13.089,12.599,245424.0
2025-01-13,12.479,12.799,12.949,12.429,250751.0
2025-01-14,12.879,13.279,13.319,12.769,467552.0
2025-01-15,13.259,13.179,13.389,13.139,317943.0
2025-01-16,13.229,13.229,13.469,13.069,283974.0
2025-01-17,13.119,13.179,13.319,13.069,233112.0
2025-01-20,13.239,13.259,13.369,13.179,256081.0
2025-01-21,13.319,13.279,13.429,13.159,267266.0
2025-01-22,13.169,13.089,13.229,12.999,229274.0
2025-01-23,13.319,13.189,13.529,13.189,356760.0
2025-01-24,13.119,13.339,13.369,13.099,271339.0
2025-01-27,13.519,13.269,13.569,13.269,284582.0
2025-02-05,13.599,13.759,13.829,13.529,537572.0
2025-02-06,13.689,14.189,14.229,13.559,628445.0
2025-02-07,14.169,14.339,14.549,14.049,723413.0
2025-02-10,14.349,14.519,14.539,14.249,569665.0
2025-02-11,14.519,14.409,14.599,14.289,477480.0
2025-02-12,14.369,14.639,14.749,14.339,526485.0
2025-02-13,14.699,14.439,14.699,14.349,497471.0
2025-02-14,14.449,14.799,14.799,14.199,780493.0
2025-02-17,15.049,14.899,15.379,14.769,955958.0
2025-02-18,14.909,14.329,15.389,14.299,865891.0
2025-02-19,14.349,14.479,14.559,14.229,508820.0
2025-02-20,14.379,14.209,14.519,14.149,478275.0
2025-02-21,14.219,14.809,14.829,14.059,782303.0
2025-02-24,14.799,14.519,14.799,14.419,484142.0
2025-02-25,14.359,14.249,14.429,14.179,389572.0
2025-02-26,14.319,14.219,14.389,14.109,434381.0
2025-02-27,14.259,14.279,14.549,13.969,590791.0
2025-02-28,14.149,13.489,14.309,13.429,704411.0
2025-03-03,13.649,13.699,14.089,13.459,550448.0
2025-03-04,13.599,13.749,13.899,13.509,278599.0
2025-03-05,13.729,13.699,13.789,13.509,276158.0
2025-03-06,13.799,14.199,14.299,13.799,634292.0
2025-03-07,14.099,14.239,14.579,13.959,637370.0
2025-03-10,14.299,14.159,14.529,14.049,327387.0
2025-03-11,13.999,14.059,14.119,13.889,296956.0
2025-03-12,14.109,14.099,14.249,13.939,472935.0
2025-03-13,14.019,14.189,14.329,13.799,509689.0
2025-03-14,14.139,14.609,14.699,14.069,824113.0
2025-03-17,14.679,14.489,14.849,14.409,500230.0
2025-03-18,14.549,14.419,14.589,14.329,405316.0
2025-03-19,14.339,14.139,14.379,14.049,492209.0
2025-03-20,14.089,14.069,14.289,13.989,367997.0
2025-03-21,14.039,13.789,14.169,13.729,365326.0
2025-03-24,13.749,13.819,13.869,13.559,300097.0
2025-03-25,13.779,13.689,13.899,13.659,217102.0
2025-03-26,13.719,13.639,13.739,13.599,209643.0
2025-03-27,13.599,13.619,13.729,13.439,212927.0
2025-03-28,13.659,13.619,13.849,13.599,296911.0
2025-03-31,13.509,13.299,13.509,13.209,316723.0
2025-04-01,13.359,13.399,13.569,13.299,222076.0
2025-04-02,13.339,13.339,13.539,13.289,188195.0
2025-04-03,13.199,13.359,13.439,13.159,194443.0
2025-04-07,12.559,11.899,12.719,11.859,578633.0
2025-04-08,12.099,12.089,12.379,11.879,369890.0
2025-04-09,11.899,12.309,12.379,11.509,400155.0
2025-04-10,12.599,12.499,12.729,12.449,322161.0
2025-04-11,12.359,12.479,12.579,12.299,235412.0
2025-04-14,12.589,12.529,12.679,12.469,245954.0
2025-04-15,12.579,12.859,13.009,12.549,355769.0
2025-04-16,12.709,12.769,12.949,12.619,275624.0
2025-04-17,12.659,13.059,13.079,12.649,308973.0
2025-04-18,13.069,13.569,13.669,13.069,542464.0
2025-04-21,13.729,14.009,14.119,13.499,563719.0
2025-04-22,14.129,14.339,14.559,14.069,834296.0
2025-04-23,14.349,14.569,14.849,14.099,882077.0
2025-04-24,14.599,14.429,14.599,14.249,470894.0
2025-04-25,14.409,14.359,14.569,14.349,346265.0
2025-04-28,14.289,14.279,14.629,14.229,562196.0
2025-04-29,14.359,14.479,14.569,14.279,456792.0
2025-04-30,13.999,13.589,14.049,13.559,834290.0
2025-05-06,13.749,13.719,13.869,13.559,450899.0
2025-05-07,13.889,13.529,13.919,13.429,462176.0
2025-05-08,13.459,13.579,13.699,13.429,318826.0
2025-05-09,13.609,13.329,13.639,13.279,305657.0
2025-05-12,13.379,13.409,13.489,13.329,245685.0
2025-05-13,13.529,13.429,13.569,13.379,318221.0
2025-05-14,13.429,13.479,13.549,13.329,296150.0
2025-05-15,13.459,13.209,13.479,13.199,301159.0
2025-05-16,13.249,13.429,13.709,13.169,366056.0
2025-05-19,13.419,13.409,13.459,13.229,227342.0
2025-05-20,13.409,13.499,13.639,13.319,316273.0
2025-05-21,13.507,13.497,13.567,13.397,218421.0
2025-05-22,13.497,13.417,13.587,13.367,220598.0
2025-05-23,13.367,13.197,13.467,13.197,216602.0
2025-05-26,13.267,13.507,13.687,13.247,358597.0
2025-05-27,13.496,13.476,13.556,13.416,186235.0
2025-05-28,13.476,13.446,13.516,13.346,155749.0
2025-05-29,13.456,13.636,13.646,13.406,240691.0
2025-05-30,13.556,13.646,13.876,13.536,318125.0
2025-06-03,13.486,13.806,14.066,13.406,580097.0
2025-06-04,13.696,13.756,13.926,13.676,356873.0
2025-06-05,13.736,13.926,13.956,13.676,378238.0
2025-06-06,13.926,13.746,14.006,13.706,293914.0
2025-06-09,13.746,13.736,13.786,13.676,251520.0
2025-06-10,13.736,13.616,13.816,13.436,354645.0
2025-06-11,13.586,13.846,13.926,13.586,458061.0
2025-06-12,13.846,14.036,14.226,13.746,680010.0
2025-06-13,13.996,14.426,14.576,13.836,1424901.0
2025-06-16,14.526,14.406,14.836,14.376,1118287.0
2025-06-17,14.446,14.506,14.926,14.386,778844.0
2025-06-18,14.376,14.586,14.666,14.326,524215.0
2025-06-19,14.606,15.526,16.066,14.576,1964605.0
2025-06-20,15.726,15.476,15.936,15.346,1136185.0
2025-06-23,15.396,15.586,15.826,15.266,815162.0
2025-06-24,15.776,15.786,16.026,15.586,934007.0
2025-06-25,15.726,15.926,16.456,15.696,925680.0
2025-06-26,15.706,15.596,15.796,15.456,696854.0
2025-06-27,15.536,15.326,15.576,15.176,630415.0
2025-06-30,15.326,16.266,16.476,15.326,1405766.0
2025-07-01,16.266,16.806,17.016,16.106,1200452.0
2025-07-02,16.726,16.406,16.876,16.386,643692.0
2025-07-03,16.426,16.376,16.736,16.036,555437.0
2025-07-04,16.386,17.476,17.616,16.326,1455314.0
2025-07-07,17.426,17.306,17.736,17.196,974786.0
2025-07-08,17.326,17.466,17.786,17.236,1002536.0
2025-07-09,17.316,17.876,18.066,17.276,1108382.0
2025-07-10,17.976,17.676,18.286,17.296,954499.0
2025-07-11,17.646,17.526,17.906,17.186,822358.0
2025-07-14,17.066,15.806,17.066,15.706,1724129.0
2025-07-15,15.806,15.776,16.146,15.706,842003.0
2025-07-16,15.796,15.666,15.916,15.536,681295.0
2025-07-17,15.676,15.706,15.726,15.496,564588.0
2025-07-18,15.776,15.566,15.816,15.486,492311.0
2025-07-21,15.556,15.766,15.776,15.546,549068.0
2025-07-22,15.796,15.726,16.026,15.606,606725.0
2025-07-23,15.736,16.016,16.306,15.696,932380.0
2025-07-24,16.026,16.066,16.066,15.846,503185.0
2025-07-25,16.126,15.996,16.226,15.876,428855.0
2025-07-28,15.976,15.886,16.016,15.756,424580.0
2025-07-29,15.876,15.956,15.956,15.646,455652.0
2025-07-30,15.906,16.056,16.216,15.786,610392.0
2025-07-31,16.076,15.586,16.076,15.506,587307.0
2025-08-01,15.576,15.466,15.596,15.236,493101.0
2025-08-04,15.306,15.866,15.936,15.266,593322.0
2025-08-05,15.866,16.156,16.456,15.786,855023.0
2025-08-06,16.196,16.376,16.576,16.056,717316.0
2025-08-07,16.336,16.226,16.336,16.056,371564.0
2025-08-08,16.206,15.946,16.426,15.906,427804.0
2025-08-11,15.916,16.006,16.076,15.846,312082.0
2025-08-12,15.966,15.896,16.116,15.876,313636.0
2025-08-13,15.936,15.966,16.196,15.796,507898.0
2025-08-14,16.006,15.876,16.276,15.746,669625.0
2025-08-15,15.756,16.106,16.326,15.606,684133.0
2025-08-18,16.216,16.316,16.406,16.156,695777.0
2025-08-19,16.366,16.166,16.436,16.146,471573.0
2025-08-20,16.176,16.416,16.606,16.146,781721.0
2025-08-21,16.416,16.416,16.636,16.256,734174.0
2025-08-22,16.426,16.756,16.756,16.386,785667.0
2025-08-25,16.936,16.666,16.936,16.426,992649.0
2025-08-26,17.986,18.436,18.436,17.806,1353458.0
2025-08-27,19.186,18.636,19.676,18.606,2836204.0
2025-08-28,18.336,18.506,18.876,17.926,1406735.0
2025-08-29,18.556,18.666,18.856,18.316,1016346.0
2025-09-01,18.776,18.626,19.006,18.376,1098931.0
2025-09-02,18.566,18.276,18.956,18.016,918112.0
2025-09-03,18.296,18.646,19.276,18.206,1207845.0
2025-09-04,18.765,18.785,19.365,18.335,1242434.0
2025-09-05,18.905,19.435,20.155,18.335,1953750.0
2025-09-08,19.595,21.465,21.465,19.545,1902297.0
2025-09-09,21.465,21.925,22.065,21.275,1926875.0
2025-09-10,21.485,21.385,22.315,21.195,1626356.0
2025-09-11,21.215,21.455,21.475,20.385,1413860.0
2025-09-12,21.455,20.855,21.465,20.795,907011.0
2025-09-15,20.795,22.245,23.025,20.685,1649254.0
2025-09-16,22.085,21.775,22.195,21.605,902076.0
2025-09-17,21.895,22.245,22.455,21.565,983538.0
2025-09-18,22.215,22.435,23.235,21.985,1531806.0
2025-09-19,22.225,22.725,23.135,22.145,1130151.0
2025-09-22,22.865,21.425,22.985,21.085,1590781.0
2025-09-23,21.245,20.775,21.585,20.295,1339082.0
2025-09-24,20.705,21.675,21.825,20.565,983910.0
2025-09-25,21.945,22.495,22.925,21.715,1037824.0
2025-09-26,22.215,21.185,22.345,21.155,952516.0
2025-09-29,21.165,20.925,21.405,20.785,714081.0
2025-09-30,21.155,20.895,21.155,20.755,552287.0
2025-10-09,20.985,20.775,21.085,20.285,634359.0
2025-10-10,20.685,19.845,20.705,19.585,722406.0
2025-10-13,19.135,19.525,19.605,19.045,562841.0
2025-10-14,19.665,19.235,20.005,19.095,609669.0
2025-10-15,19.335,19.545,19.585,18.715,455998.0
2025-10-16,19.545,19.275,19.575,19.205,338201.0
2025-10-17,19.185,18.555,19.275,18.515,524141.0
2025-10-20,18.905,18.795,19.055,18.625,368884.0
2025-10-21,18.835,19.145,19.145,18.745,483704.0
2025-10-22,19.065,19.085,19.325,18.985,375941.0
2025-10-23,19.065,19.635,19.705,18.855,512388.0
2025-10-24,19.515,19.605,19.735,19.315,567792.0
2025-10-27,19.785,19.235,19.845,19.075,678920.0
2025-10-28,19.195,18.925,19.355,18.795,538469.0
2025-10-29,19.785,20.365,20.765,19.705,1254219.0
2025-10-30,20.495,20.125,20.585,19.965,776455.0
2025-10-31,20.285,19.955,20.385,19.905,685528.0
2025-11-03,22.035,22.035,22.035,21.635,572023.0
2025-11-04,22.595,22.625,23.535,22.285,2108039.0
2025-11-05,22.175,22.405,22.685,22.035,1065921.0
2025-11-06,22.484,22.174,22.514,22.014,695056.0
2025-11-07,21.914,21.394,21.994,21.324,695710.0
2025-11-10,21.514,21.094,21.644,21.034,516646.0
2025-11-11,21.184,20.994,21.224,20.794,501967.0
2025-11-12,21.104,20.744,21.364,20.614,594803.0
2025-11-13,20.604,20.774,20.944,20.544,431622.0
2025-11-14,20.494,20.344,20.714,20.344,380035.0
2025-11-17,20.294,20.094,20.294,19.894,392440.0
2025-11-18,20.164,20.294,20.574,20.114,535631.0
2025-11-19,20.254,19.484,20.264,19.374,657879.0
2025-11-20,19.594,19.334,19.674,19.314,309951.0
2025-11-21,18.994,19.274,19.574,18.974,555320.0
2025-11-24,19.334,19.834,19.954,18.954,607816.0
2025-11-25,19.914,20.974,21.144,19.914,1211312.0
2025-11-26,20.844,20.774,21.104,20.674,621290.0
2025-11-27,20.774,20.344,20.994,20.274,528811.0
2025-11-28,20.274,19.974,20.494,19.854,463425.0
2025-12-01,19.854,20.184,20.184,19.744,522463.0
2025-12-02,20.074,19.744,20.214,19.654,432457.0
2025-12-03,19.724,19.534,19.824,19.344,374714.0
2025-12-04,19.534,19.364,19.684,19.294,312929.0
2025-12-05,19.324,19.434,19.504,19.214,354685.0
2025-12-08,19.674,19.954,20.374,19.594,732251.0
2025-12-09,19.904,19.734,20.054,19.614,420530.0
2025-12-10,19.734,20.004,20.094,19.354,461261.0
2025-12-11,20.094,19.794,20.174,19.784,300936.0
2025-12-12,19.794,20.264,20.364,19.754,575889.0
2025-12-15,20.294,20.684,21.054,20.294,701918.0
2025-12-16,20.614,20.094,20.844,19.964,461132.0
2025-12-17,20.284,21.294,21.534,20.284,1032101.0
2025-12-18,21.294,21.714,22.254,21.204,1017437.0
2025-12-19,21.644,21.894,22.134,21.414,634361.0
2025-12-22,22.014,21.774,22.344,21.554,626579.0
2025-12-23,21.764,22.084,22.274,21.624,586162.0
2025-12-24,21.974,21.784,22.044,21.484,491531.0
2025-12-25,21.754,21.894,22.114,21.524,394617.0
2025-12-26,21.944,22.024,22.304,21.694,417728.0
2025-12-29,22.014,21.924,22.274,21.574,454775.0
2025-12-30,21.944,22.764,23.394,21.904,881219.0
2025-12-31,22.764,22.994,23.174,22.614,501761.0
2026-01-05,24.394,25.354,25.354,24.334,471020.0
2026-01-06,25.584,25.804,27.074,25.574,2286168.0
2026-01-07,26.224,26.064,27.084,25.654,1372739.0
2026-01-08,25.904,26.204,26.714,25.444,1112406.0
2026-01-09,25.744,26.684,26.884,25.574,1223620.0
2026-01-12,27.784,29.154,29.414,26.954,2186532.0
2026-01-13,29.664,29.334,30.404,28.684,1823010.0
2026-01-14,28.704,28.964,30.244,28.444,1643333.0
2026-01-15,28.544,28.644,29.294,28.194,950022.0
2026-01-16,28.644,27.194,28.914,27.154,1126070.0
2026-01-19,27.344,27.464,27.974,27.194,778086.0
2026-01-20,27.794,26.624,27.954,26.174,829092.0
2026-01-21,26.624,27.704,28.154,26.324,965739.0
2026-01-22,27.854,27.494,28.444,27.204,670658.0
2026-01-23,27.944,26.884,28.064,26.734,870895.0
2026-01-26,27.284,26.414,27.294,26.194,657722.0
2026-01-27,26.304,26.194,26.724,25.844,512939.0
2026-01-28,26.284,25.844,26.424,25.714,550243.0
2026-01-29,25.794,25.974,26.744,25.664,903813.0
2026-01-30,25.974,25.914,26.354,25.474,641285.0
2026-02-02,25.514,24.904,26.104,24.884,665077.0
2026-02-03,25.504,25.294,25.694,24.014,927763.0
2026-02-04,24.904,24.684,25.574,24.424,576617.0
2026-02-05,24.394,24.374,24.674,24.274,419733.0
2026-02-06,24.254,24.534,24.894,23.834,474729.0
2026-02-09,24.894,25.004,25.114,24.664,573319.0
2026-02-10,25.194,25.584,26.054,24.794,1222355.0
2026-02-11,25.594,25.364,25.764,25.284,721837.0
2026-02-12,25.194,25.474,25.694,24.994,663198.0
2026-02-13,25.294,24.574,25.374,24.554,670423.0
2026-02-24,24.854,24.114,24.914,23.834,575930.0
2026-02-25,24.114,24.264,24.314,24.014,401465.0
2026-02-26,24.324,23.684,24.384,23.594,635973.0
2026-02-27,23.684,23.894,23.964,23.514,383449.0
2026-03-02,23.424,23.184,23.694,22.944,621876.0
2026-03-03,23.234,22.164,23.334,22.114,572913.0
2026-03-04,21.994,21.864,22.284,21.704,408685.0
2026-03-05,22.284,22.424,22.714,21.964,505699.0
2026-03-06,22.244,22.464,22.464,22.164,294756.0
2026-03-09,21.774,22.504,22.674,21.664,456987.0
2026-03-10,22.874,22.874,22.934,22.524,365391.0
2026-03-11,22.874,23.134,23.474,22.874,555033.0
2026-03-12,23.024,23.094,23.544,22.914,493534.0
2026-03-13,23.504,22.934,23.774,22.774,525848.0
2026-03-16,22.914,22.844,23.354,22.404,357415.0
2026-03-17,23.014,23.294,23.774,22.804,628764.0
2026-03-18,23.124,23.154,23.414,22.764,388699.0
2026-03-19,22.774,22.254,22.794,22.154,453384.0
2026-03-20,22.204,21.814,22.434,21.744,351532.0
2026-03-23,21.294,20.624,21.414,20.454,505793.0
2026-03-24,21.074,20.854,21.154,20.464,301057.0
2026-03-25,21.044,21.254,21.314,20.934,294106.0
2026-03-26,21.204,20.694,21.204,20.594,249488.0
2026-03-27,20.394,20.984,21.094,20.304,213513.0
2026-03-30,20.594,20.764,20.794,20.394,216080.0
2026-03-31,20.744,20.804,21.194,20.664,252187.0
2026-04-01,21.214,22.174,22.244,21.034,653903.0
2026-04-02,21.894,21.594,22.004,21.444,343564.0
2026-04-03,21.694,21.114,21.774,21.054,212396.0
2026-04-07,21.214,21.044,21.364,20.904,213471.0
2026-04-08,21.694,22.334,22.354,21.634,493943.0
2026-04-09,21.984,21.814,21.984,21.724,317832.0
2026-04-10,21.944,22.224,22.534,21.944,396624.0
2026-04-13,21.984,21.324,22.064,21.164,527941.0
2026-04-14,21.714,21.614,21.754,21.424,281925.0
2026-04-15,21.904,22.014,22.524,21.904,464567.0
2026-04-16,22.174,22.684,22.774,22.004,582025.0
2026-04-17,21.794,21.604,21.894,21.304,768526.0
2026-04-20,21.594,21.244,21.604,21.094,534574.0
2026-04-21,21.144,21.314,21.584,21.094,357636.0
2026-04-22,21.114,21.024,21.394,20.844,345076.0
2026-04-23,20.894,20.694,21.044,20.604,342988.0
2026-04-24,20.604,20.054,20.604,19.714,620155.0
2026-04-27,20.034,20.544,20.574,19.964,315260.0
2026-04-28,20.814,21.004,21.374,20.784,535686.0
2026-04-29,21.004,21.374,21.424,20.884,461612.0
2026-04-30,21.264,20.824,21.264,20.734,455591.0
2026-05-06,20.894,21.094,21.254,20.694,416534.0
2026-05-07,21.164,21.594,21.724,20.914,506463.0
2026-05-08,21.544,21.744,22.104,21.514,542291.0
2026-05-11,21.644,21.384,21.674,21.244,479607.0
2026-05-12,21.394,20.944,21.484,20.894,361464.0
2026-05-13,20.774,21.214,21.264,20.744,350485.0
2026-05-14,21.604,20.594,21.884,20.594,468695.0
2026-05-15,20.694,20.444,20.884,20.314,353619.0
2026-05-18,20.294,20.094,20.334,19.914,365634.0
2026-05-19,20.174,20.514,20.544,20.094,274038.0
2026-05-20,20.354,20.174,20.354,20.024,291086.0
2026-05-21,20.254,19.904,20.494,19.794,354097.0
2026-05-22,19.951,19.481,19.991,19.331,389865.0
2026-05-25,19.441,19.021,19.561,18.881,427954.0
2026-05-26,18.931,19.441,19.591,18.811,397782.0
2026-05-27,19.451,19.311,19.811,19.181,303570.0
2026-05-28,19.191,19.181,19.481,18.891,256361.0
2026-05-29,19.101,18.991,19.491,18.991,303410.0
2026-06-01,18.981,19.741,19.811,18.841,445546.0
2026-06-02,19.85,19.57,19.85,19.36,265088.0
2026-06-03,19.45,19.48,19.75,19.1,250023.0
2026-06-04,19.3,19.0,19.38,18.88,270171.0
2026-06-05,19.01,19.5,19.8,19.01,439204.0
2026-06-08,19.12,18.72,19.5,18.53,447628.0
2026-06-09,18.82,18.83,19.1,18.61,298442.0
2026-06-10,18.55,18.17,18.6,18.0,382334.0
