date,open,close,high,low,volume
2025-01-06,176.293,174.75,180.414,173.429,108785.0
2025-01-07,175.786,180.572,181.057,174.479,140486.0
2025-01-08,177.822,179.079,183.357,173.429,141143.0
2025-01-09,177.614,178.343,181.914,177.357,82474.0
2025-01-10,178.836,173.107,180.129,172.857,91715.0
2025-01-13,170.329,174.772,176.843,169.022,100421.0
2025-01-14,176.286,201.286,201.3,174.2,296485.0
2025-01-15,196.722,192.772,196.993,191.279,175887.0
2025-01-16,195.572,196.672,203.179,192.236,193835.0
2025-01-17,194.443,201.714,205.214,194.143,204267.0
2025-01-20,206.993,200.072,206.993,198.357,168519.0
2025-01-21,203.429,204.3,204.857,198.429,140954.0
2025-01-22,202.357,205.65,205.914,199.857,147235.0
2025-01-23,211.286,207.036,226.286,207.0,286439.0
2025-01-24,205.6,210.572,210.95,203.836,163550.0
2025-01-27,209.193,193.522,210.214,192.714,170906.0
2025-02-05,199.857,199.572,205.329,195.579,139116.0
2025-02-06,198.186,212.936,215.572,197.922,215499.0
2025-02-07,212.007,220.343,229.85,209.136,300856.0
2025-02-10,223.429,223.564,226.857,218.429,191644.0
2025-02-11,220.436,222.193,226.286,216.914,144368.0
2025-02-12,222.493,226.629,228.143,219.236,169046.0
2025-02-13,223.429,217.136,224.7,216.379,172765.0
2025-02-14,215.572,215.572,218.786,209.786,144914.0
2025-02-17,218.357,218.307,223.686,215.679,145921.0
2025-02-18,215.7,207.722,218.414,206.443,132955.0
2025-02-19,207.293,214.679,217.0,206.736,137939.0
2025-02-20,214.9,212.307,215.429,209.929,87808.0
2025-02-21,212.114,221.472,222.572,208.929,209177.0
2025-02-24,219.143,220.329,223.557,217.357,134841.0
2025-02-25,216.286,216.757,222.393,214.857,129903.0
2025-02-26,217.529,225.807,226.286,212.714,216272.0
2025-02-27,222.0,217.214,222.45,213.186,198031.0
2025-02-28,213.429,209.257,216.679,208.429,121318.0
2025-03-03,207.3,203.886,209.772,200.572,102271.0
2025-03-04,201.286,206.172,206.707,201.286,70832.0
2025-03-05,206.114,207.393,208.407,203.357,73744.0
2025-03-06,210.572,220.429,221.286,209.0,203949.0
2025-03-07,217.086,217.357,222.564,214.936,143011.0
2025-03-10,215.929,213.107,216.286,210.072,89490.0
2025-03-11,208.429,212.222,212.4,208.429,58436.0
2025-03-12,214.157,213.336,219.5,212.779,110352.0
2025-03-13,211.364,208.772,213.857,207.307,84354.0
2025-03-14,208.779,221.786,230.629,207.857,249217.0
2025-03-17,221.786,219.872,223.35,217.743,99246.0
2025-03-18,222.0,219.543,222.707,218.072,74000.0
2025-03-19,218.422,218.772,222.464,217.086,76976.0
2025-03-20,218.757,214.157,218.964,213.429,77274.0
2025-03-21,214.057,209.3,215.564,208.929,81235.0
2025-03-24,209.143,210.486,211.2,207.486,76616.0
2025-03-25,210.407,204.672,210.572,203.743,71574.0
2025-03-26,204.922,205.372,209.614,204.922,53104.0
2025-03-27,204.836,206.214,210.429,202.714,65528.0
2025-03-28,206.586,206.879,209.143,205.086,49941.0
2025-03-31,204.779,200.286,204.779,194.0,99114.0
2025-04-01,201.279,191.643,202.629,190.572,112681.0
2025-04-02,192.707,196.264,196.786,191.5,71586.0
2025-04-03,194.029,196.514,198.786,194.029,57827.0
2025-04-07,182.0,172.129,188.429,162.0,186021.0
2025-04-08,175.586,175.786,179.85,172.464,128070.0
2025-04-09,173.05,186.286,187.707,169.143,155744.0
2025-04-10,191.514,184.607,193.286,184.607,136886.0
2025-04-11,183.8,185.357,187.822,182.022,87623.0
2025-04-14,186.643,185.029,188.0,184.5,62901.0
2025-04-15,184.85,184.0,184.857,182.429,43538.0
2025-04-16,182.864,183.107,184.579,179.857,50372.0
2025-04-17,180.707,183.922,185.572,180.707,50652.0
2025-04-18,183.429,185.922,186.779,182.714,54253.0
2025-04-21,184.414,186.636,187.629,182.714,52409.0
2025-04-22,186.15,184.714,187.072,184.164,45019.0
2025-04-23,186.372,185.079,188.786,184.5,71054.0
2025-04-24,184.357,182.536,185.393,181.05,54009.0
2025-04-25,182.064,182.057,185.214,179.5,78982.0
2025-04-28,180.657,179.693,181.964,179.614,46443.0
2025-04-29,179.307,179.929,183.064,178.822,50940.0
2025-04-30,180.564,181.0,185.479,179.972,66587.0
2025-05-06,182.85,186.25,187.657,182.214,102303.0
2025-05-07,196.8,187.843,201.836,187.2,163545.0
2025-05-08,187.486,186.772,188.9,186.0,64295.0
2025-05-09,186.022,181.914,186.772,181.207,62231.0
2025-05-12,184.714,188.5,189.857,181.286,111922.0
2025-05-13,189.143,184.857,191.043,184.857,79060.0
2025-05-14,184.857,192.607,200.014,182.322,172824.0
2025-05-15,189.386,185.722,191.279,185.486,81924.0
2025-05-16,185.479,182.429,185.493,182.422,56452.0
2025-05-19,182.136,181.029,182.429,179.343,42002.0
