date,open,close,high,low,volume
2024-07-23,45.663,43.703,45.763,43.643,115644.0
2024-07-24,43.743,42.533,44.233,42.423,99698.0
2024-07-25,42.143,42.443,42.933,41.803,77731.0
2024-07-26,42.533,42.773,43.723,42.483,90059.0
2024-07-29,42.823,43.133,44.023,42.413,111230.0
2024-07-30,42.713,42.953,43.483,42.193,91077.0
2024-07-31,43.013,45.013,45.023,42.773,145457.0
2024-08-01,45.043,44.533,45.293,44.243,109335.0
2024-08-02,44.423,43.283,44.833,43.283,110846.0
2024-08-05,42.683,41.013,43.733,40.993,151150.0
2024-08-06,41.813,41.793,41.973,40.813,98219.0
2024-08-07,41.733,41.523,42.183,41.433,67645.0
2024-08-08,41.223,40.633,41.233,40.003,95540.0
2024-08-09,41.033,40.193,41.283,40.193,63051.0
2024-08-12,39.953,38.683,40.063,38.483,137391.0
2024-08-13,38.663,38.993,39.133,38.213,76558.0
2024-08-14,38.993,38.673,39.263,38.543,58001.0
2024-08-15,38.633,39.873,40.233,38.543,117555.0
2024-08-16,39.933,40.413,41.223,39.813,130589.0
2024-08-19,40.413,39.683,40.863,39.613,93046.0
2024-08-20,39.473,38.703,39.633,38.543,76512.0
2024-08-21,38.733,38.753,39.723,38.543,84375.0
2024-08-22,38.633,37.713,39.293,37.673,86410.0
2024-08-23,37.653,38.103,38.513,37.653,76690.0
2024-08-26,38.223,37.583,38.303,37.383,83060.0
2024-08-27,33.433,31.933,33.833,31.693,320695.0
2024-08-28,31.743,32.463,32.663,31.373,156644.0
2024-08-29,32.333,33.483,33.713,32.133,126652.0
2024-08-30,33.483,33.953,35.333,33.383,150298.0
2024-09-02,34.063,32.883,34.363,32.873,108416.0
2024-09-03,32.803,33.963,34.133,32.803,92327.0
2024-09-04,33.653,33.783,34.283,33.533,62183.0
2024-09-05,33.933,34.223,34.513,33.893,60861.0
2024-09-06,34.373,33.463,34.473,33.443,51630.0
2024-09-09,33.233,33.253,33.713,33.023,54864.0
2024-09-10,33.273,33.913,34.313,32.823,68227.0
2024-09-11,33.853,33.763,34.103,33.563,45405.0
2024-09-12,34.053,33.403,34.293,33.373,66660.0
2024-09-13,33.403,32.763,33.533,32.713,84945.0
2024-09-18,32.753,32.203,32.923,31.893,56663.0
2024-09-19,32.523,32.763,33.213,32.193,80279.0
2024-09-20,32.813,32.563,33.083,32.243,65929.0
2024-09-23,32.553,35.933,36.783,32.293,293019.0
2024-09-24,35.488,36.018,36.138,34.058,295498.0
2024-09-25,35.968,36.458,37.418,35.818,276756.0
2024-09-26,36.338,38.768,38.938,35.988,328414.0
2024-09-27,39.858,43.548,44.738,38.718,429885.0
2024-09-30,47.358,52.308,52.308,46.968,561474.0
2024-10-08,62.818,62.818,62.818,59.758,491702.0
2024-10-09,62.658,65.078,73.768,57.128,780453.0
2024-10-10,64.258,57.278,64.978,53.618,480223.0
2024-10-11,56.358,56.428,60.418,54.588,378897.0
2024-10-14,56.758,61.558,61.858,53.658,442040.0
2024-10-15,60.658,58.368,64.938,58.338,491064.0
2024-10-16,55.758,57.238,58.758,55.758,245577.0
2024-10-17,60.358,59.228,62.378,58.958,430398.0
2024-10-18,59.058,62.658,64.838,58.058,539232.0
2024-10-21,63.408,65.258,68.038,61.638,513850.0
2024-10-22,64.758,62.378,64.758,60.918,332197.0
2024-10-23,62.378,61.028,63.638,60.678,284201.0
2024-10-24,60.728,59.768,62.138,59.398,244679.0
2024-10-25,59.358,59.058,60.638,58.648,264782.0
2024-10-28,58.638,59.238,59.238,57.968,191332.0
2024-10-29,58.828,57.778,60.278,57.748,269300.0
2024-10-30,57.028,58.608,58.858,56.568,222093.0
2024-10-31,58.518,57.768,59.218,57.128,243157.0
2024-11-01,57.358,53.728,57.928,53.698,282751.0
2024-11-04,53.548,55.178,55.658,53.158,154572.0
2024-11-05,55.868,59.658,60.758,55.578,364083.0
2024-11-06,59.808,58.428,60.108,57.928,300172.0
2024-11-07,57.778,59.798,59.828,57.658,224640.0
